saltClO4_rank07_row3800_q0p80,Li_ClO4_0p5M_DME1p0_T273p3744374_q080,parsed,3.0595,1.1803,Ionic conductivity = 3.0595 ± 1.1803 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q080/output_LELiB_MDLab.txt,3800,10.1149/1.1344281,Li,ClO4,0.5,"[""DME""]",[1.0],273.3744374,ClO4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,43,2,7,10.1149/1.1344281,[3800],"[""10.1149/1.1344281""]",2.784526666,0.0,1,LiClO4,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,1,0,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 0.5, '[""DME""]', '[1.0]', 273.3744374)",64
saltClO4_rank07_row3800_q0p85,Li_ClO4_0p5M_DME1p0_T273p3744374_q085,parsed,0.2891,0.2435,Ionic conductivity = 0.2891 ± 0.2435 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q085/output_LELiB_MDLab.txt,3800,10.1149/1.1344281,Li,ClO4,0.5,"[""DME""]",[1.0],273.3744374,ClO4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,43,2,7,10.1149/1.1344281,[3800],"[""10.1149/1.1344281""]",2.784526666,0.0,1,LiClO4,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,1,0,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 0.5, '[""DME""]', '[1.0]', 273.3744374)",64
saltClO4_rank07_row3800_q0p90,Li_ClO4_0p5M_DME1p0_T273p3744374_q090,parsed,0.0821,0.0264,Ionic conductivity = 0.0821 ± 0.0264 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_0p5M_DME1p0_T273p3744374_q090/output_LELiB_MDLab.txt,3800,10.1149/1.1344281,Li,ClO4,0.5,"[""DME""]",[1.0],273.3744374,ClO4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,43,2,7,10.1149/1.1344281,[3800],"[""10.1149/1.1344281""]",2.784526666,0.0,1,LiClO4,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,1,0,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 0.5, '[""DME""]', '[1.0]', 273.3744374)",64
saltClO4_rank08_row3751_q0p70,Li_ClO4_1p0M_PC1p0_T261p8047361_q070,parsed,1.8547,0.4629,Ionic conductivity = 1.8547 ± 0.4629 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q070/output_LELiB_MDLab.txt,3751,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],261.8047361,ClO4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,44,2,8,10.1149/1.1344281,[3751],"[""10.1149/1.1344281""]",1.099966124,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 261.8047361)",64
saltClO4_rank08_row3751_q0p75,Li_ClO4_1p0M_PC1p0_T261p8047361_q075,parsed,1.5565,0.3515,Ionic conductivity = 1.5565 ± 0.3515 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q075/output_LELiB_MDLab.txt,3751,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],261.8047361,ClO4,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,44,2,8,10.1149/1.1344281,[3751],"[""10.1149/1.1344281""]",1.099966124,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 261.8047361)",64
saltClO4_rank08_row3751_q0p80,Li_ClO4_1p0M_PC1p0_T261p8047361_q080,parsed,1.6917,0.2073,Ionic conductivity = 1.6917 ± 0.2073 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q080/output_LELiB_MDLab.txt,3751,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],261.8047361,ClO4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,44,2,8,10.1149/1.1344281,[3751],"[""10.1149/1.1344281""]",1.099966124,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 261.8047361)",64
saltClO4_rank08_row3751_q0p85,Li_ClO4_1p0M_PC1p0_T261p8047361_q085,parsed,1.1404,0.3221,Ionic conductivity = 1.1404 ± 0.3221 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q085/output_LELiB_MDLab.txt,3751,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],261.8047361,ClO4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,44,2,8,10.1149/1.1344281,[3751],"[""10.1149/1.1344281""]",1.099966124,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 261.8047361)",64
saltClO4_rank08_row3751_q0p90,Li_ClO4_1p0M_PC1p0_T261p8047361_q090,parsed,0.4906,0.0688,Ionic conductivity = 0.4906 ± 0.0688 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T261p8047361_q090/output_LELiB_MDLab.txt,3751,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],261.8047361,ClO4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,44,2,8,10.1149/1.1344281,[3751],"[""10.1149/1.1344281""]",1.099966124,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 261.8047361)",64
saltClO4_rank09_row3739_q0p70,Li_ClO4_1p0M_PC1p0_T321p2048223_q070,parsed,10.2240,1.9815,Ionic conductivity = 10.2240 ± 1.9815 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q070/output_LELiB_MDLab.txt,3739,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],321.2048223,ClO4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,45,2,9,10.1149/1.1344281,[3739],"[""10.1149/1.1344281""]",6.309573445,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 321.2048223)",64
saltClO4_rank09_row3739_q0p75,Li_ClO4_1p0M_PC1p0_T321p2048223_q075,parsed,11.5753,2.1005,Ionic conductivity = 11.5753 ± 2.1005 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q075/output_LELiB_MDLab.txt,3739,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],321.2048223,ClO4,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,45,2,9,10.1149/1.1344281,[3739],"[""10.1149/1.1344281""]",6.309573445,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 321.2048223)",64
saltClO4_rank09_row3739_q0p80,Li_ClO4_1p0M_PC1p0_T321p2048223_q080,parsed,7.1323,0.8139,Ionic conductivity = 7.1323 ± 0.8139 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q080/output_LELiB_MDLab.txt,3739,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],321.2048223,ClO4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,45,2,9,10.1149/1.1344281,[3739],"[""10.1149/1.1344281""]",6.309573445,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 321.2048223)",64
saltClO4_rank09_row3739_q0p85,Li_ClO4_1p0M_PC1p0_T321p2048223_q085,parsed,5.7855,1.7710,Ionic conductivity = 5.7855 ± 1.7710 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q085/output_LELiB_MDLab.txt,3739,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],321.2048223,ClO4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,45,2,9,10.1149/1.1344281,[3739],"[""10.1149/1.1344281""]",6.309573445,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 321.2048223)",64
saltClO4_rank09_row3739_q0p90,Li_ClO4_1p0M_PC1p0_T321p2048223_q090,parsed,3.1563,0.5554,Ionic conductivity = 3.1563 ± 0.5554 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_ClO4_1p0M_PC1p0_T321p2048223_q090/output_LELiB_MDLab.txt,3739,10.1149/1.1344281,Li,ClO4,1.0,"[""PC""]",[1.0],321.2048223,ClO4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,45,2,9,10.1149/1.1344281,[3739],"[""10.1149/1.1344281""]",6.309573445,0.0,1,LiClO4,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,1,0,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'ClO4', 1.0, '[""PC""]', '[1.0]', 321.2048223)",64
saltTFSI_rank01_row224_q0p70,Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q070,parsed,7.6368,1.7749,Ionic conductivity = 7.6368 ± 1.7749 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q070/output_LELiB_MDLab.txt,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.70,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank01_row224_q0p75,Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q075,parsed,7.8057,1.4357,Ionic conductivity = 7.8057 ± 1.4357 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q075/output_LELiB_MDLab.txt,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.75,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank01_row224_q0p80,Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q080,parsed,7.5838,1.8324,Ionic conductivity = 7.5838 ± 1.8324 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q080/output_LELiB_MDLab.txt,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.80,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank01_row224_q0p85,Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q085,parsed,4.9935,0.6128,Ionic conductivity = 4.9935 ± 0.6128 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q085/output_LELiB_MDLab.txt,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.85,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank01_row224_q0p90,Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q090,parsed,4.2575,1.1752,Ionic conductivity = 4.2575 ± 1.1752 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_EC0p5DMC0p5_T292p1342406_q090/output_LELiB_MDLab.txt,224,10.1016/j.jpowsour.2011.07.071,Li,TFSI,1.0,"[""EC"",""DMC""]","[0.5,0.5]",292.1342406,TFSI,0.90,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",46,3,1,10.1016/j.jpowsour.2011.07.071,[224],"[""10.1016/j.jpowsour.2011.07.071""]",7.696412001,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.05,1.2449999999999999,0,0,1,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""EC"",""DMC""]', '[0.5,0.5]', 292.1342406)",127
saltTFSI_rank02_row3838_q0p70,Li_TFSI_0p5M_DME1p0_T211p8374067_q070,parsed,4.5888,0.8189,Ionic conductivity = 4.5888 ± 0.8189 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q070/output_LELiB_MDLab.txt,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p75,Li_TFSI_0p5M_DME1p0_T211p8374067_q075,parsed,5.7613,0.6440,Ionic conductivity = 5.7613 ± 0.6440 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q075/output_LELiB_MDLab.txt,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p80,Li_TFSI_0p5M_DME1p0_T211p8374067_q080,parsed,5.5253,1.0714,Ionic conductivity = 5.5253 ± 1.0714 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q080,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q080/output_LELiB_MDLab.txt,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p85,Li_TFSI_0p5M_DME1p0_T211p8374067_q085,parsed,4.6920,1.4789,Ionic conductivity = 4.6920 ± 1.4789 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q085,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q085/output_LELiB_MDLab.txt,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank02_row3838_q0p90,Li_TFSI_0p5M_DME1p0_T211p8374067_q090,parsed,3.1474,1.1283,Ionic conductivity = 3.1474 ± 1.1283 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q090,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_0p5M_DME1p0_T211p8374067_q090/output_LELiB_MDLab.txt,3838,10.1149/1.1344281,Li,TFSI,0.5,"[""DME""]",[1.0],211.8374067,TFSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,47,3,2,10.1149/1.1344281,[3838],"[""10.1149/1.1344281""]",2.271713669,0.0,1,LiTFSI,0.5,mol/l,mol/L,molar,,DME:1.000,-0.0,7.2,0.39,3.6,0.195,0,0,1,0,0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 0.5, '[""DME""]', '[1.0]', 211.8374067)",127
saltTFSI_rank03_row3593_q0p70,Li_TFSI_1p0M_PC1p0_T375p3490984_q070,parsed,15.7524,5.8573,Ionic conductivity = 15.7524 ± 5.8573 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_PC1p0_T375p3490984_q070,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_PC1p0_T375p3490984_q070/output_LELiB_MDLab.txt,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
saltTFSI_rank03_row3593_q0p75,Li_TFSI_1p0M_PC1p0_T375p3490984_q075,parsed,18.5263,3.2504,Ionic conductivity = 18.5263 ± 3.2504 mS/cm,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_PC1p0_T375p3490984_q075,/scratch/hacortes/ADOBADO/LELi-MDLab/solvents/Q_Optimization/Li_TFSI_1p0M_PC1p0_T375p3490984_q075/output_LELiB_MDLab.txt,3593,10.1149/1.1344281,Li,TFSI,1.0,"[""PC""]",[1.0],375.3490984,TFSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,48,3,3,10.1149/1.1344281,[3593],"[""10.1149/1.1344281""]",16.88831057,0.0,1,LiTFSI,1.0,mol/l,mol/L,molar,,PC:1.000,-0.0,64.9,2.53,64.9,2.53,0,0,1,0,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'TFSI', 1.0, '[""PC""]', '[1.0]', 375.3490984)",127
